0 [0.14, 1.83] [0.0, 1.73] [0.0, 0.72]
61 [0.04, 0.07] [0.07, 9.93] [9.05, 9.97]
62 [0.04, 0.07] [0.07, 9.91] [9.03, 9.97]
63 [0.04, 0.07] [0.07, 9.9] [9.02, 9.97]
64 [0.04, 0.07] [0.07, 9.89] [9.02, 9.97]
65 [0.04, 0.07] [0.07, 9.88] [9.02, 9.97]
66 [0.04, 0.07] [0.07, 9.87] [9.03, 9.97]
67 [0.04, 0.07] [0.07, 9.86] [9.04, 9.97]
68 [0.04, 0.07] [0.07, 9.85] [9.06, 9.97]
69 [0.04, 0.07] [0.07, 9.84] [9.08, 9.97]
70 [0.04, 0.07] [0.07, 9.83] [9.1, 9.97]
71 [0.04, 0.07] [0.07, 9.82] [9.13, 9.97]
72 [0.04, 0.07] [0.07, 9.81] [9.16, 9.97]
73 [0.04, 0.07] [0.07, 9.8] [9.19, 9.97]
74 [0.04, 0.07] [0.07, 9.79] [9.23, 9.97]
75 [0.04, 0.07] [0.07, 9.77] [9.27, 9.97]
76 [0.04, 0.07] [0.07, 9.75] [9.32, 9.97]
77 [0.04, 0.07] [0.07, 9.73] [9.37, 9.97]
78 [0.04, 0.07] [0.07, 9.71] [9.43, 9.97]
79 [0.04, 0.07] [0.07, 9.69] [9.5, 9.97]
80 [0.04, 0.07] [0.07, 9.67] [9.59, 9.97]
81 [0.04, 0.07] [0.07, 9.65] [9.7, 9.97]
82 [-0.0, 0.07] [0.07, 9.64] [9.83, 9.97]
83 [-0.0, 0.07] [0.07, 9.64] [9.83, 9.97]
84 [-0.0, 0.07] [0.07, 9.64] [9.83, 9.97]
85 [-0.0, 0.07] [0.07, 9.64] [9.83, 9.97]
86 [-0.0, 0.07] [0.07, 9.65] [9.83, 9.97]
87 [-0.0, 0.07] [0.07, 9.66] [9.83, 9.97]
88 [-0.0, 0.07] [0.07, 9.67] [9.83, 9.97]
89 [-0.0, 0.07] [0.07, 9.68] [9.83, 9.97]
90 [-0.0, 0.07] [0.07, 9.69] [9.83, 9.97]
91 [-0.0, 0.07] [0.07, 9.7] [9.83, 9.97]
92 [-0.0, 0.07] [0.07, 9.72] [9.83, 9.97]
93 [-0.0, 0.07] [0.07, 9.74] [9.83, 9.97]
94 [-0.0, 0.07] [0.07, 9.76] [9.83, 9.97]
95 [-0.0, 0.07] [0.07, 9.78] [9.83, 9.97]
96 [-0.0, 0.07] [0.07, 9.8] [9.83, 9.97]
97 [-0.0, 0.07] [0.07, 9.82] [9.83, 9.97]
98 [-0.0, 0.07] [0.07, 9.84] [9.83, 9.97]
99 [-0.0, 0.07] [0.07, 9.86] [9.83, 9.97]
