0 [0.72, 0.7] [0.98, 0.19] [1.0, 0.02]
94 [3.26, 9.96] [4.7, 8.37] [9.99, 0.03]
95 [2.28, 9.96] [4.7, 8.37] [9.99, 0.03]
96 [3.28, 9.96] [4.73, 8.37] [9.99, 0.03]
97 [2.3, 9.96] [4.73, 8.37] [9.99, 0.03]
98 [3.3, 9.96] [4.76, 8.37] [9.99, 0.03]
99 [2.32, 9.96] [4.76, 8.37] [9.99, 0.03]
100 [3.32, 9.96] [4.79, 8.37] [9.99, 0.03]
101 [2.34, 9.96] [4.79, 8.37] [9.99, 0.03]
102 [3.34, 9.96] [4.82, 8.37] [9.99, 0.03]
103 [2.36, 9.96] [4.82, 8.37] [9.99, 0.03]
104 [3.36, 9.96] [4.85, 8.37] [9.99, 0.03]
105 [2.38, 9.96] [4.85, 8.37] [9.99, 0.03]
106 [3.38, 9.96] [4.88, 8.37] [9.99, 0.03]
107 [2.4, 9.96] [4.88, 8.37] [9.99, 0.03]
108 [3.4, 9.96] [4.91, 8.37] [9.99, 0.03]
109 [2.41, 9.96] [4.92, 8.37] [9.99, 0.03]
110 [3.41, 9.96] [4.95, 8.37] [9.99, 0.03]
111 [2.43, 9.96] [4.96, 8.37] [9.99, 0.03]
112 [3.43, 9.96] [5.0, 8.37] [9.99, 0.03]
113 [2.45, 9.96] [5.01, 8.37] [9.99, 0.03]
114 [3.45, 9.96] [5.05, 8.37] [9.99, 0.03]
115 [2.47, 9.96] [5.06, 8.37] [9.99, 0.03]
116 [3.47, 9.96] [5.1, 8.37] [9.99, 0.03]
117 [2.49, 9.96] [5.11, 8.37] [9.99, 0.03]
118 [3.49, 9.96] [5.15, 8.37] [9.99, 0.03]
119 [2.51, 9.96] [5.16, 8.37] [9.99, 0.03]
120 [3.51, 9.96] [5.2, 8.37] [9.99, 0.03]
121 [2.53, 9.96] [5.21, 8.37] [9.99, 0.03]
122 [3.53, 9.96] [5.25, 8.37] [9.99, 0.03]
123 [2.55, 9.96] [5.26, 8.37] [9.99, 0.03]
124 [3.55, 9.96] [5.3, 8.37] [9.99, 0.03]
125 [2.57, 9.96] [5.31, 8.37] [9.99, 0.03]
126 [3.57, 9.96] [5.35, 8.37] [9.99, 0.03]
127 [2.59, 9.96] [5.36, 8.37] [9.99, 0.03]
128 [3.59, 9.96] [5.41, 8.37] [9.99, 0.03]
129 [2.61, 9.96] [5.42, 8.37] [9.99, 0.03]
130 [3.61, 9.96] [5.47, 8.37] [9.99, 0.03]
131 [2.63, 9.96] [5.48, 8.37] [9.99, 0.03]
132 [3.63, 9.96] [5.53, 8.37] [9.99, 0.03]
133 [2.65, 9.96] [5.54, 8.37] [9.99, 0.03]
134 [3.65, 9.96] [5.59, 8.37] [9.99, 0.03]
135 [2.67, 9.96] [5.6, 8.37] [9.99, 0.03]
