0 [1.0, 1.0] [1.0, 1.0] [1.0, 0.99]
1 [2.0, 1.0] [2.0, 1.0] [1.99, 0.96]
2 [2.99, 1.03] [3.0, 1.03] [2.84, 0.78]
3 [3.97, 1.11] [3.88, 1.51] [3.59, 0.3]
4 [4.95, 1.19] [4.45, 2.33] [4.27, 0.3]
5 [5.92, 1.28] [4.91, 3.22] [5.11, 0.3]
6 [6.86, 1.44] [5.26, 4.16] [5.83, 0.3]
7 [7.75, 1.66] [5.72, 5.05] [6.15, 0.3]
8 [8.6, 1.88] [6.28, 5.87] [6.61, 0.3]
9 [9.42, 2.09] [6.85, 6.69] [7.38, 0.3]
