0 [0.0, 0.83] [0.0, 1.33] [0.0, 1.25]
60 [0.0, 2.78] [0.21, 9.89] [0.11, 8.69]
61 [0.0, 2.74] [0.29, 9.89] [0.17, 8.82]
62 [0.0, 2.73] [0.37, 9.89] [0.25, 8.95]
63 [0.0, 2.74] [0.46, 9.89] [0.34, 9.07]
64 [0.0, 2.77] [0.56, 9.89] [0.44, 9.19]
65 [0.0, 2.82] [0.67, 9.89] [0.55, 9.31]
66 [0.0, 2.89] [0.79, 9.89] [0.67, 9.43]
67 [0.0, 2.98] [0.92, 9.89] [0.8, 9.55]
68 [0.0, 3.06] [1.08, 9.89] [0.93, 9.67]
69 [0.0, 3.14] [1.27, 9.89] [1.07, 9.79]
70 [0.0, 3.21] [1.48, 9.89] [1.21, 9.91]
71 [0.0, 3.26] [1.71, 9.89] [1.36, 9.91]
72 [0.0, 3.32] [1.95, 9.89] [1.52, 9.91]
73 [0.0, 3.37] [2.19, 9.89] [1.69, 9.91]
74 [0.0, 3.4] [2.44, 9.89] [1.88, 9.91]
75 [0.0, 3.4] [2.71, 9.89] [2.09, 9.91]
76 [0.0, 3.39] [2.99, 9.89] [2.34, 9.91]
77 [0.0, 3.43] [3.29, 9.89] [2.64, 9.91]
78 [0.0, 3.6] [3.61, 9.89] [3.0, 9.91]
79 [0.0, 4.01] [3.94, 9.89] [3.4, 9.91]
80 [0.0, 4.68] [4.27, 9.89] [3.83, 9.91]
81 [0.0, 5.47] [4.59, 9.89] [4.27, 9.91]
82 [0.09, 6.22] [4.9, 9.89] [4.66, 9.91]
83 [0.33, 6.9] [5.22, 9.89] [5.0, 9.91]
84 [0.7, 7.51] [5.5, 9.89] [5.36, 9.91]
85 [1.16, 8.06] [5.74, 9.89] [5.76, 9.91]
86 [1.69, 8.54] [5.95, 9.89] [6.2, 9.91]
87 [2.25, 8.95] [6.15, 9.89] [6.66, 9.91]
88 [2.8, 9.32] [6.36, 9.89] [7.12, 9.91]
89 [3.35, 9.68] [6.58, 9.89] [7.58, 9.91]
90 [3.89, 9.68] [6.8, 9.89] [8.03, 9.91]
91 [4.43, 9.68] [7.02, 9.89] [8.48, 9.91]
92 [4.96, 9.68] [7.23, 9.89] [8.92, 9.91]
93 [5.46, 9.68] [7.43, 9.89] [9.35, 9.91]
94 [5.91, 9.68] [7.62, 9.89] [9.76, 9.91]
95 [6.32, 9.68] [7.81, 9.89] [9.76, 9.91]
96 [6.72, 9.68] [7.99, 9.89] [9.76, 9.91]
97 [7.11, 9.68] [8.17, 9.89] [9.76, 9.91]
98 [7.48, 9.68] [8.36, 9.89] [9.76, 9.91]
99 [7.83, 9.68] [8.55, 9.89] [9.76, 9.91]
100 [8.14, 9.68] [8.74, 9.89] [9.76, 9.91]
101 [8.41, 9.68] [8.93, 9.89] [9.76, 9.91]
102 [8.65, 9.68] [9.12, 9.98] [9.76, 9.91]
103 [8.85, 9.99] [9.31, 9.98] [9.76, 9.91]
104 [9.05, 9.99] [9.5, 9.98] [9.76, 9.91]
105 [9.23, 9.99] [9.68, 9.98] [9.76, 9.91]
106 [9.39, 9.99] [9.86, 9.98] [9.76, 9.91]
107 [9.54, 9.99] [9.86, 9.98] [9.76, 9.91]
108 [9.69, 9.99] [9.86, 9.98] [9.76, 9.91]
109 [9.84, 9.99] [9.86, 9.98] [9.76, 9.91]
110 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
111 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
112 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
113 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
114 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
115 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
116 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
117 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
118 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
119 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
120 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
121 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
122 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
123 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
124 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
125 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
126 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
127 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
128 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
129 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
130 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
131 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
132 [9.99, 9.99] [9.86, 9.98] [9.76, 9.91]
133 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
134 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
135 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
136 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
137 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
138 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
139 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
140 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
141 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
142 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
143 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
144 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
145 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
146 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
147 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
148 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
149 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
150 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
151 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
152 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
153 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
154 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
155 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
156 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
157 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
158 [9.99, 9.99] [9.86, 9.98] [9.99, 9.91]
