0 [1.0, 1.0] [0.83, 1.55] [1.0, 1.0]
1 [2.0, 1.0] [1.65, 2.13] [2.0, 1.0]
2 [2.99, 1.0] [2.46, 2.72] [3.0, 1.0]
3 [3.08, 1.0] [3.28, 3.29] [4.0, 1.0]
4 [4.0, 1.0] [4.04, 3.93] [5.0, 1.0]
5 [4.86, 1.0] [4.85, 4.52] [6.0, 1.0]
6 [5.48, 1.0] [5.67, 5.1] [6.98, 1.0]
7 [6.36, 1.09] [6.33, 5.85] [7.08, 1.0]
8 [7.23, 1.09] [6.8, 6.72] [7.15, 1.0]
