0 [0.0, 1.01] [0.0, 1.39] [0.0, 0.48]
48 [0.0, 0.13] [0.0, 0.01] [0.0, 4.23]
49 [0.0, 0.13] [0.0, 0.01] [0.0, 4.45]
50 [0.0, 0.13] [0.0, 0.03] [0.0, 4.63]
51 [0.0, 0.13] [0.0, 0.07] [0.0, 4.78]
52 [0.0, 0.13] [0.0, 0.13] [0.0, 4.9]
53 [0.0, 0.13] [0.0, 0.21] [0.0, 4.99]
54 [0.0, 0.13] [0.0, 0.3] [0.0, 5.06]
55 [0.0, 0.13] [0.0, 0.4] [0.0, 5.1]
56 [0.0, 0.13] [0.0, 0.5] [0.0, 5.12]
57 [0.0, 0.13] [0.0, 0.6] [0.0, 5.13]
58 [0.0, 0.13] [0.0, 0.7] [0.0, 5.12]
59 [0.0, 0.13] [0.0, 0.8] [0.0, 5.09]
60 [0.0, 0.13] [0.0, 0.89] [0.0, 5.05]
61 [0.0, 0.13] [0.0, 0.97] [0.0, 4.99]
62 [0.0, 0.13] [0.0, 1.04] [0.0, 4.92]
63 [0.0, 0.13] [0.0, 1.1] [0.0, 4.84]
64 [0.0, 0.13] [0.0, 1.15] [0.0, 4.75]
65 [0.0, 0.13] [0.0, 1.18] [0.0, 4.66]
66 [0.0, 0.13] [0.0, 1.2] [0.0, 4.57]
67 [0.0, 0.13] [0.0, 1.21] [0.0, 4.49]
68 [0.0, 0.13] [0.0, 1.21] [0.0, 4.43]
69 [0.0, 0.13] [0.0, 1.2] [0.0, 4.38]
70 [0.0, 0.13] [0.0, 1.19] [0.0, 4.35]
71 [0.0, 0.13] [0.0, 1.18] [0.0, 4.34]
72 [0.0, 0.13] [0.0, 1.17] [0.0, 4.34]
73 [0.0, 0.13] [0.0, 1.16] [0.0, 4.35]
74 [0.0, 0.13] [0.0, 1.15] [0.0, 4.37]
75 [0.0, 0.13] [0.0, 1.15] [0.0, 4.4]
76 [0.0, 0.13] [0.0, 1.15] [0.0, 4.43]
77 [0.0, 0.13] [0.0, 1.15] [0.0, 4.46]
78 [0.0, 0.13] [0.0, 1.16] [0.0, 4.49]
79 [0.0, 0.13] [0.0, 1.17] [0.0, 4.52]
80 [0.0, 0.13] [0.0, 1.19] [0.0, 4.55]
81 [0.0, 0.13] [0.0, 1.21] [0.0, 4.57]
82 [0.0, 0.13] [0.0, 1.23] [0.0, 4.59]
83 [0.0, 0.13] [0.0, 1.25] [0.0, 4.61]
84 [0.0, 0.13] [0.0, 1.28] [0.0, 4.63]
85 [0.0, 0.13] [0.0, 1.31] [0.0, 4.64]
86 [0.0, 0.13] [0.0, 1.34] [0.0, 4.65]
87 [0.0, 0.13] [0.0, 1.37] [0.0, 4.65]
88 [0.0, 0.13] [0.0, 1.39] [0.0, 4.65]
89 [0.0, 0.13] [0.0, 1.41] [0.0, 4.66]
90 [0.0, 0.13] [0.0, 1.43] [0.0, 4.67]
91 [0.0, 0.13] [0.0, 1.45] [0.0, 4.68]
92 [0.0, 0.13] [0.0, 1.47] [0.0, 4.69]
93 [0.0, 0.13] [0.0, 1.49] [0.0, 4.7]
94 [0.0, 0.13] [0.0, 1.51] [0.0, 4.71]
95 [0.0, 0.13] [0.0, 1.53] [0.0, 4.72]
96 [0.0, 0.13] [0.0, 1.55] [0.0, 4.73]
97 [0.0, 0.13] [0.0, 1.57] [0.0, 4.75]
98 [0.0, 0.13] [0.0, 1.59] [0.0, 4.77]
99 [0.0, 0.13] [0.0, 1.61] [0.0, 4.79]
